date_heure,consommation_brute_electricite_rte
2022-04-15 00:00:00+00:00,5516.175286579313
2022-04-16 00:00:00+00:00,5513.298060551916
2022-04-17 00:00:00+00:00,5511.27443041493
2022-04-18 00:00:00+00:00,5510.828197538217
2022-04-19 00:00:00+00:00,5508.558848223149
2022-04-20 00:00:00+00:00,5507.16307196744
2022-04-21 00:00:00+00:00,5505.673231784793
2022-04-22 00:00:00+00:00,5503.342238634108
2022-04-23 00:00:00+00:00,5499.922889319039
2022-04-24 00:00:00+00:00,5497.079681556483
2022-04-25 00:00:00+00:00,5496.818722652372
2022-04-26 00:00:00+00:00,5494.870149593012
2022-04-27 00:00:00+00:00,5492.725686122692
2022-04-28 00:00:00+00:00,5490.714784296209
2022-04-29 00:00:00+00:00,5488.763642743696
2022-04-30 00:00:00+00:00,5485.216953245979
2022-05-01 00:00:00+00:00,5482.792935973795
2022-05-02 00:00:00+00:00,5481.463069485805
2022-05-03 00:00:00+00:00,5478.99046674608
2022-05-04 00:00:00+00:00,5476.595032956125
2022-05-05 00:00:00+00:00,5474.024427933294
2022-05-06 00:00:00+00:00,5471.059701905897
2022-05-07 00:00:00+00:00,5467.785329759778
2022-05-08 00:00:00+00:00,5464.947487294024
2022-05-09 00:00:00+00:00,5464.649770399047
2022-05-10 00:00:00+00:00,5462.451140262061
2022-05-11 00:00:00+00:00,5459.7722019058965
2022-05-12 00:00:00+00:00,5456.889953047448
2022-05-13 00:00:00+00:00,5454.2035945999605
2022-05-14 00:00:00+00:00,5450.808217887631
2022-05-15 00:00:00+00:00,5449.0214028191385
2022-05-16 00:00:00+00:00,5450.092692773476
2022-05-17 00:00:00+00:00,5448.192749851102
2022-05-18 00:00:00+00:00,5445.925169942427
2022-05-19 00:00:00+00:00,5443.799713321422
2022-05-20 00:00:00+00:00,5441.571631129641
2022-05-21 00:00:00+00:00,5438.859245284892
2022-05-22 00:00:00+00:00,5437.014838892198
2022-05-23 00:00:00+00:00,5437.752110581696
2022-05-24 00:00:00+00:00,5435.817350307722
2022-05-25 00:00:00+00:00,5433.716950764345
2022-05-26 00:00:00+00:00,5431.735900536033
2022-05-27 00:00:00+00:00,5428.710672225531
2022-05-28 00:00:00+00:00,5424.284701905896
2022-05-29 00:00:00+00:00,5420.8498274766725
2022-05-30 00:00:00+00:00,5418.680592316856
2022-05-31 00:00:00+00:00,5415.751825193568
2022-06-01 00:00:00+00:00,5412.99805807028
2022-06-02 00:00:00+00:00,5411.274028389915
2022-06-03 00:00:00+00:00,5408.716608298591
2022-06-04 00:00:00+00:00,5405.211014691285
2022-06-05 00:00:00+00:00,5403.727852590828
2022-06-06 00:00:00+00:00,5404.579679074845
2022-06-07 00:00:00+00:00,5403.087498709549
2022-06-08 00:00:00+00:00,5400.645717887632
2022-06-09 00:00:00+00:00,5398.635672225531
2022-06-10 00:00:00+00:00,5397.223400536033
2022-06-11 00:00:00+00:00,5394.271973595393
2022-06-12 00:00:00+00:00,5392.925341175303
2022-06-13 00:00:00+00:00,5395.508160810006
2022-06-14 00:00:00+00:00,5397.833674508636
2022-06-15 00:00:00+00:00,5399.292692773477
2022-06-16 00:00:00+00:00,5401.4976585269005
2022-06-17 00:00:00+00:00,5403.486870855668
2022-06-18 00:00:00+00:00,5404.269861723248
2022-06-19 00:00:00+00:00,5405.870946198133
2022-06-20 00:00:00+00:00,5407.358674508636
2022-06-21 00:00:00+00:00,5405.662384554298
2022-06-22 00:00:00+00:00,5402.426653960691
2022-06-23 00:00:00+00:00,5397.579336609093
2022-06-24 00:00:00+00:00,5392.4748274766725
2022-06-25 00:00:00+00:00,5389.12602610681
2022-06-26 00:00:00+00:00,5386.632818344253
2022-06-27 00:00:00+00:00,5385.496859440143
2022-06-28 00:00:00+00:00,5384.635729303157
2022-06-29 00:00:00+00:00,5383.359701905896
2022-06-30 00:00:00+00:00,5381.9944621798695
2022-07-01 00:00:00+00:00,5381.705192773476
2022-07-02 00:00:00+00:00,5380.18453067302
2022-07-03 00:00:00+00:00,5379.195261266626
2022-07-04 00:00:00+00:00,5379.084074052015
2022-07-05 00:00:00+00:00,5378.442749851102
2022-07-06 00:00:00+00:00,5377.022316061148
2022-07-07 00:00:00+00:00,5373.5916082985905
2022-07-08 00:00:00+00:00,5369.811985010919
2022-07-09 00:00:00+00:00,5364.817806928728
2022-07-10 00:00:00+00:00,5361.156676791742
2022-07-11 00:00:00+00:00,5361.177681357951
2022-07-12 00:00:00+00:00,5359.096459896764
2022-07-13 00:00:00+00:00,5355.929964462974
2022-07-14 00:00:00+00:00,5352.964953047449
2022-07-15 00:00:00+00:00,5349.984701905896
2022-07-16 00:00:00+00:00,5345.634473595394
2022-07-17 00:00:00+00:00,5342.66004437165
2022-07-18 00:00:00+00:00,5342.587555787175
2022-07-19 00:00:00+00:00,5341.987841175303
2022-07-20 00:00:00+00:00,5341.757133412746
2022-07-21 00:00:00+00:00,5341.421688207266
2022-07-22 00:00:00+00:00,5340.3714598967645
2022-07-23 00:00:00+00:00,5337.811071768911
2022-07-24 00:00:00+00:00,5337.410843458408
2022-07-25 00:00:00+00:00,5338.97499870955
2022-07-26 00:00:00+00:00,5339.263069485805
2022-07-27 00:00:00+00:00,5338.650626563431
2022-07-28 00:00:00+00:00,5337.643606015486
2022-07-29 00:00:00+00:00,5336.470832042883
2022-07-30 00:00:00+00:00,5334.601368572564
2022-07-31 00:00:00+00:00,5334.405991860234
2022-08-01 00:00:00+00:00,5336.310272682152
2022-08-02 00:00:00+00:00,5335.467350307723
2022-08-03 00:00:00+00:00,5334.216322910463
2022-08-04 00:00:00+00:00,5333.950227020052
2022-08-05 00:00:00+00:00,5333.255706472107
2022-08-06 00:00:00+00:00,5329.8698617232485
2022-08-07 00:00:00+00:00,5327.72408546754
2022-08-08 00:00:00+00:00,5328.298229303156
2022-08-09 00:00:00+00:00,5328.654850307723
2022-08-10 00:00:00+00:00,5329.963297796307
2022-08-11 00:00:00+00:00,5331.878651677586
2022-08-12 00:00:00+00:00,5331.778366289458
2022-08-13 00:00:00+00:00,5329.1916653762155
2022-08-14 00:00:00+00:00,5326.2623845542985
2022-08-15 00:00:00+00:00,5326.0805923168555
2022-08-16 00:00:00+00:00,5325.396288663887
2022-08-17 00:00:00+00:00,5324.4045078419695
2022-08-18 00:00:00+00:00,5323.061243001787
2022-08-19 00:00:00+00:00,5322.100683641056
2022-08-20 00:00:00+00:00,5319.94560373238
2022-08-21 00:00:00+00:00,5317.0863000794125
2022-08-22 00:00:00+00:00,5317.767635695851
2022-08-23 00:00:00+00:00,5315.986528389914
2022-08-24 00:00:00+00:00,5314.726882271193
2022-08-25 00:00:00+00:00,5313.395489577129
2022-08-26 00:00:00+00:00,5311.450969029184
2022-08-27 00:00:00+00:00,5308.7496562437955
2022-08-28 00:00:00+00:00,5307.715923367084
2022-08-29 00:00:00+00:00,5309.096802362517
2022-08-30 00:00:00+00:00,5309.871459896764
2022-08-31 00:00:00+00:00,5310.379564919595
2022-09-01 00:00:00+00:00,5310.932647111376
2022-09-02 00:00:00+00:00,5311.653994143339
2022-09-03 00:00:00+00:00,5311.16107176891
2022-09-04 00:00:00+00:00,5310.691836609093
2022-09-05 00:00:00+00:00,5312.109873138773
2022-09-06 00:00:00+00:00,5311.032704189002
2022-09-07 00:00:00+00:00,5309.855820627357
2022-09-08 00:00:00+00:00,5308.728366289458
2022-09-09 00:00:00+00:00,5309.314895969823
2022-09-10 00:00:00+00:00,5308.133959896763
2022-09-11 00:00:00+00:00,5306.967806928728
2022-09-12 00:00:00+00:00,5307.502395969823
2022-09-13 00:00:00+00:00,5307.575569485805
2022-09-14 00:00:00+00:00,5307.226653960691
2022-09-15 00:00:00+00:00,5306.3587315862615
2022-09-16 00:00:00+00:00,5304.866437065714
2022-09-17 00:00:00+00:00,5301.80553523923
2022-09-18 00:00:00+00:00,5300.457190490371
2022-09-19 00:00:00+00:00,5301.572658526901
2022-09-20 00:00:00+00:00,5300.584987294024
2022-09-21 00:00:00+00:00,5300.158389120508
2022-09-22 00:00:00+00:00,5299.438183641056
2022-09-23 00:00:00+00:00,5299.015010125075
2022-09-24 00:00:00+00:00,5298.422430216398
2022-09-25 00:00:00+00:00,5298.774279531467
2022-09-26 00:00:00+00:00,5302.241359440143
2022-09-27 00:00:00+00:00,5304.125891403613
2022-09-28 00:00:00+00:00,5304.494042088544
2022-09-29 00:00:00+00:00,5304.102546654754
2022-09-30 00:00:00+00:00,5303.149978161604
2022-10-01 00:00:00+00:00,5299.076348024618
2022-10-02 00:00:00+00:00,5296.609338892197
2022-10-03 00:00:00+00:00,5296.555857157037
2022-10-04 00:00:00+00:00,5294.4935854675405
2022-10-05 00:00:00+00:00,5293.353288663887
2022-10-06 00:00:00+00:00,5291.7251493944805
2022-10-07 00:00:00+00:00,5290.131028389915
2022-10-08 00:00:00+00:00,5287.32760373238
2022-10-09 00:00:00+00:00,5284.641701905896
2022-10-10 00:00:00+00:00,5283.603574052015
2022-10-11 00:00:00+00:00,5283.569498709549
2022-10-12 00:00:00+00:00,5285.083254417312
2022-10-13 00:00:00+00:00,5286.29358546754
2022-10-14 00:00:00+00:00,5287.637421083979
2022-10-15 00:00:00+00:00,5287.690560353385
2022-10-16 00:00:00+00:00,5288.121096883066
2022-10-17 00:00:00+00:00,5291.1410169743895
2022-10-18 00:00:00+00:00,5293.887991860234
2022-10-19 00:00:00+00:00,5294.924864006352
2022-10-20 00:00:00+00:00,5296.38856263649
2022-10-21 00:00:00+00:00,5297.751633412746
2022-10-22 00:00:00+00:00,5297.653060353385
2022-10-23 00:00:00+00:00,5298.144898252928
2022-10-24 00:00:00+00:00,5300.694841175303
2022-10-25 00:00:00+00:00,5301.493642545166
2022-10-26 00:00:00+00:00,5302.210879988088
2022-10-27 00:00:00+00:00,5302.049806928727
2022-10-28 00:00:00+00:00,5301.766816061147
2022-10-29 00:00:00+00:00,5300.474921083978
2022-10-30 00:00:00+00:00,5299.49809459996
2022-10-31 00:00:00+00:00,5299.228802362517
2022-11-01 00:00:00+00:00,5299.362592316856
2022-11-02 00:00:00+00:00,5299.399121997221
2022-11-03 00:00:00+00:00,5298.709453047449
2022-11-04 00:00:00+00:00,5297.066188207266
2022-11-05 00:00:00+00:00,5295.245126563431
2022-11-06 00:00:00+00:00,5294.278459896764
2022-11-07 00:00:00+00:00,5294.322752134207
2022-11-08 00:00:00+00:00,5294.358482727814
2022-11-09 00:00:00+00:00,5294.721781814573
2022-11-10 00:00:00+00:00,5295.037934782608
2022-11-11 00:00:00+00:00,5295.504943915029
2022-11-12 00:00:00+00:00,5294.5479804447095
2022-11-13 00:00:00+00:00,5294.101861723248
2022-11-14 00:00:00+00:00,5296.211279531467
2022-11-15 00:00:00+00:00,5296.682683641056
2022-11-16 00:00:00+00:00,5296.840332042882
2022-11-17 00:00:00+00:00,5295.472124280326
2022-11-18 00:00:00+00:00,5294.440845741513
2022-11-19 00:00:00+00:00,5292.786793230097
2022-11-20 00:00:00+00:00,5291.882055787175
2022-11-21 00:00:00+00:00,5293.299864006352
2022-11-22 00:00:00+00:00,5293.6091676593205
2022-11-23 00:00:00+00:00,5295.296039805439
2022-11-24 00:00:00+00:00,5296.3261197141155
2022-11-25 00:00:00+00:00,5299.3853092118325
2022-11-26 00:00:00+00:00,5300.676233869367
2022-11-27 00:00:00+00:00,5301.223722453841
2022-11-28 00:00:00+00:00,5300.4232658328365
2022-11-29 00:00:00+00:00,5300.979373138773
2022-11-30 00:00:00+00:00,5302.102318344252
2022-12-01 00:00:00+00:00,5301.40209003375
2022-12-02 00:00:00+00:00,5300.593185924161
2022-12-03 00:00:00+00:00,5298.636907385348
2022-12-04 00:00:00+00:00,5296.989190490372
2022-12-05 00:00:00+00:00,5297.760765832837
2022-12-06 00:00:00+00:00,5298.330457613659
2022-12-07 00:00:00+00:00,5297.4911882072665
2022-12-08 00:00:00+00:00,5296.416758983522
2022-12-09 00:00:00+00:00,5295.711165376216
2022-12-10 00:00:00+00:00,5293.838962179869
2022-12-11 00:00:00+00:00,5292.738962179869
2022-12-12 00:00:00+00:00,5293.754087750645
2022-12-13 00:00:00+00:00,5293.460137978956
2022-12-14 00:00:00+00:00,5292.836222453841
2022-12-15 00:00:00+00:00,5291.943243001787
2022-12-16 00:00:00+00:00,5290.961165376216
2022-12-17 00:00:00+00:00,5288.710651677586
2022-12-18 00:00:00+00:00,5286.915446198134
2022-12-19 00:00:00+00:00,5288.121895969823
2022-12-20 00:00:00+00:00,5287.747523823705
2022-12-21 00:00:00+00:00,5287.356542088544
2022-12-22 00:00:00+00:00,5286.670469029184
2022-12-23 00:00:00+00:00,5285.857341175302
2022-12-24 00:00:00+00:00,5284.302774965257
2022-12-25 00:00:00+00:00,5283.5479804447095
2022-12-26 00:00:00+00:00,5284.278802362517
2022-12-27 00:00:00+00:00,5283.580115147905
2022-12-28 00:00:00+00:00,5282.859738435576
2022-12-29 00:00:00+00:00,5282.330857157038
2022-12-30 00:00:00+00:00,5281.245235529806
2022-12-31 00:00:00+00:00,
2023-01-01 00:00:00+00:00,
2023-01-02 00:00:00+00:00,
2023-01-03 00:00:00+00:00,
2023-01-04 00:00:00+00:00,
2023-01-05 00:00:00+00:00,
2023-01-06 00:00:00+00:00,
2023-01-07 00:00:00+00:00,
2023-01-08 00:00:00+00:00,
2023-01-09 00:00:00+00:00,
2023-01-10 00:00:00+00:00,
2023-01-11 00:00:00+00:00,
2023-01-12 00:00:00+00:00,
2023-01-13 00:00:00+00:00,
2023-01-14 00:00:00+00:00,
2023-01-15 00:00:00+00:00,
2023-01-16 00:00:00+00:00,
2023-01-17 00:00:00+00:00,
2023-01-18 00:00:00+00:00,
2023-01-19 00:00:00+00:00,
2023-01-20 00:00:00+00:00,
2023-01-21 00:00:00+00:00,
2023-01-22 00:00:00+00:00,
2023-01-23 00:00:00+00:00,
2023-01-24 00:00:00+00:00,
2023-01-25 00:00:00+00:00,
2023-01-26 00:00:00+00:00,
2023-01-27 00:00:00+00:00,
2023-01-28 00:00:00+00:00,
2023-01-29 00:00:00+00:00,
2023-01-30 00:00:00+00:00,
2023-01-31 00:00:00+00:00,
2023-02-01 00:00:00+00:00,
2023-02-02 00:00:00+00:00,
2023-02-03 00:00:00+00:00,
2023-02-04 00:00:00+00:00,
2023-02-05 00:00:00+00:00,
2023-02-06 00:00:00+00:00,
2023-02-07 00:00:00+00:00,
2023-02-08 00:00:00+00:00,
2023-02-09 00:00:00+00:00,
2023-02-10 00:00:00+00:00,
2023-02-11 00:00:00+00:00,
2023-02-12 00:00:00+00:00,
2023-02-13 00:00:00+00:00,
2023-02-14 00:00:00+00:00,
2023-02-15 00:00:00+00:00,
2023-02-16 00:00:00+00:00,
2023-02-17 00:00:00+00:00,
2023-02-18 00:00:00+00:00,
2023-02-19 00:00:00+00:00,
2023-02-20 00:00:00+00:00,
2023-02-21 00:00:00+00:00,
2023-02-22 00:00:00+00:00,
2023-02-23 00:00:00+00:00,
2023-02-24 00:00:00+00:00,
2023-02-25 00:00:00+00:00,
2023-02-26 00:00:00+00:00,
2023-02-27 00:00:00+00:00,
2023-02-28 00:00:00+00:00,
2023-03-01 00:00:00+00:00,
2023-03-02 00:00:00+00:00,
2023-03-03 00:00:00+00:00,
2023-03-04 00:00:00+00:00,
2023-03-05 00:00:00+00:00,
2023-03-06 00:00:00+00:00,
2023-03-07 00:00:00+00:00,
2023-03-08 00:00:00+00:00,
2023-03-09 00:00:00+00:00,
2023-03-10 00:00:00+00:00,
2023-03-11 00:00:00+00:00,
2023-03-12 00:00:00+00:00,
2023-03-13 00:00:00+00:00,
2023-03-14 00:00:00+00:00,
2023-03-15 00:00:00+00:00,
2023-03-16 00:00:00+00:00,
2023-03-17 00:00:00+00:00,
2023-03-18 00:00:00+00:00,
2023-03-19 00:00:00+00:00,
2023-03-20 00:00:00+00:00,
2023-03-21 00:00:00+00:00,
2023-03-22 00:00:00+00:00,
2023-03-23 00:00:00+00:00,
2023-03-24 00:00:00+00:00,
2023-03-25 00:00:00+00:00,
2023-03-26 00:00:00+00:00,
2023-03-27 00:00:00+00:00,
2023-03-28 00:00:00+00:00,
2023-03-29 00:00:00+00:00,
2023-03-30 00:00:00+00:00,
2023-03-31 00:00:00+00:00,
2023-04-01 00:00:00+00:00,
2023-04-02 00:00:00+00:00,
2023-04-03 00:00:00+00:00,
2023-04-04 00:00:00+00:00,
2023-04-05 00:00:00+00:00,
2023-04-06 00:00:00+00:00,
2023-04-07 00:00:00+00:00,
2023-04-08 00:00:00+00:00,
2023-04-09 00:00:00+00:00,
2023-04-10 00:00:00+00:00,
2023-04-11 00:00:00+00:00,
2023-04-12 00:00:00+00:00,
2023-04-13 00:00:00+00:00,
2023-04-14 00:00:00+00:00,
2023-04-15 00:00:00+00:00,
2023-04-16 00:00:00+00:00,
2023-04-17 00:00:00+00:00,
2023-04-18 00:00:00+00:00,
2023-04-19 00:00:00+00:00,
2023-04-20 00:00:00+00:00,
2023-04-21 00:00:00+00:00,
2023-04-22 00:00:00+00:00,
2023-04-23 00:00:00+00:00,
2023-04-24 00:00:00+00:00,
2023-04-25 00:00:00+00:00,
2023-04-26 00:00:00+00:00,
2023-04-27 00:00:00+00:00,
2023-04-28 00:00:00+00:00,
2023-04-29 00:00:00+00:00,
2023-04-30 00:00:00+00:00,
2023-05-01 00:00:00+00:00,
2023-05-02 00:00:00+00:00,
2023-05-03 00:00:00+00:00,
2023-05-04 00:00:00+00:00,
2023-05-05 00:00:00+00:00,
2023-05-06 00:00:00+00:00,
2023-05-07 00:00:00+00:00,
2023-05-08 00:00:00+00:00,
2023-05-09 00:00:00+00:00,
2023-05-10 00:00:00+00:00,
2023-05-11 00:00:00+00:00,
2023-05-12 00:00:00+00:00,
2023-05-13 00:00:00+00:00,
2023-05-14 00:00:00+00:00,
2023-05-15 00:00:00+00:00,
2023-05-16 00:00:00+00:00,
2023-05-17 00:00:00+00:00,
2023-05-18 00:00:00+00:00,
2023-05-19 00:00:00+00:00,
2023-05-20 00:00:00+00:00,
2023-05-21 00:00:00+00:00,
2023-05-22 00:00:00+00:00,
2023-05-23 00:00:00+00:00,
2023-05-24 00:00:00+00:00,
2023-05-25 00:00:00+00:00,
2023-05-26 00:00:00+00:00,
2023-05-27 00:00:00+00:00,
2023-05-28 00:00:00+00:00,
2023-05-29 00:00:00+00:00,
2023-05-30 00:00:00+00:00,
2023-05-31 00:00:00+00:00,
2023-06-01 00:00:00+00:00,
2023-06-02 00:00:00+00:00,
2023-06-03 00:00:00+00:00,
2023-06-04 00:00:00+00:00,
2023-06-05 00:00:00+00:00,
2023-06-06 00:00:00+00:00,
2023-06-07 00:00:00+00:00,
2023-06-08 00:00:00+00:00,
2023-06-09 00:00:00+00:00,
2023-06-10 00:00:00+00:00,
2023-06-11 00:00:00+00:00,
2023-06-12 00:00:00+00:00,
2023-06-13 00:00:00+00:00,
2023-06-14 00:00:00+00:00,
2023-06-15 00:00:00+00:00,
2023-06-16 00:00:00+00:00,
2023-06-17 00:00:00+00:00,
2023-06-18 00:00:00+00:00,
2023-06-19 00:00:00+00:00,
2023-06-20 00:00:00+00:00,
2023-06-21 00:00:00+00:00,
2023-06-22 00:00:00+00:00,
2023-06-23 00:00:00+00:00,
2023-06-24 00:00:00+00:00,
2023-06-25 00:00:00+00:00,
2023-06-26 00:00:00+00:00,
2023-06-27 00:00:00+00:00,
2023-06-28 00:00:00+00:00,
2023-06-29 00:00:00+00:00,
2023-06-30 00:00:00+00:00,
